STEP,PID,PX,PY,PPERIM,NID,NX,NY,NPERIM,REPX,REPY,MAG
280,7,-0.402015801,1.40922609,True,6,1.553407975,1.611887347,True,-1.6960309653513261,-0.17577763529710866,1.7051154836260196
280,8,-0.041895892,-2.079188219,True,4,1.921864946,-1.814184586,True,-0.9136737986463158,-0.12329753773111156,0.9219555808949492
281,0,-3.256588632,-0.660476814,True,9,-2.08154598,-2.269285947,True,-0.2290554112692012,0.31361111614607334,0.38835333602544064
281,2,-2.426709881,1.241164521,True,7,-0.451215992,1.40031872,True,-0.902346867109633,-0.07269690564706836,0.9052705168474385
281,3,0.758100235,-0.210185353,False,5,-1.207501513,-0.415811664,False,1.1771755613735209,0.12314715752104186,1.1835993936719367
281,5,-1.207501513,-0.415811664,False,3,0.758100235,-0.210185353,False,-1.1771755613735209,-0.12314715752104186,1.1835993936719367
281,5,-1.207501513,-0.415811664,False,7,-0.451215992,1.40031872,True,-0.6284006315096192,-1.5090299212662135,1.6346432812569238
281,7,-0.451215992,1.40031872,True,2,-2.426709881,1.241164521,True,0.902346867109633,0.07269690564706836,0.9052705168474385
281,7,-0.451215992,1.40031872,True,5,-1.207501513,-0.415811664,False,0.6284006315096192,1.5090299212662135,1.6346432812569238
281,8,-0.091892666,-2.078620148,True,9,-2.08154598,-2.269285947,True,0.06131611714605132,0.005875840974388705,0.06159701071500624
281,9,-2.08154598,-2.269285947,True,0,-3.256588632,-0.660476814,True,0.2290554112692012,-0.31361111614607334,0.38835333602544064
281,9,-2.08154598,-2.269285947,True,8,-0.091892666,-2.078620148,True,-0.06131611714605132,-0.005875840974388705,0.06159701071500624
282,0,-3.26044729,-0.610625928,True,2,-2.47447468,1.226381963,True,-0.037628696750570116,-0.08794735589939114,0.09565906245014393
282,1,2.703830431,0.003365708,True,3,0.807831576,-0.205009081,False,4.601546999768347,0.5057209726797607,4.629253556815098
282,1,2.703830431,0.003365708,True,4,1.919954015,-1.815528876,True,0.38358419013347184,0.890062759512589,0.9691999519147306
282,1,2.703830431,0.003365708,True,6,1.56072568,1.607847695,True,0.8692561263823839,-1.2201032282035633,1.4980848109256242
282,2,-2.47447468,1.226381963,True,0,-3.26044729,-0.610625928,True,0.037628696750570116,0.08794735589939114,0.09565906245014393
282,3,0.807831576,-0.205009081,False,1,2.703830431,0.003365708,True,-4.601546999768347,-0.5057209726797607,4.629253556815098
282,3,0.807831576,-0.205009081,False,4,1.919954015,-1.815528876,True,-1.2163011441261804,1.7613861573171268,2.140530230665068
282,3,0.807831576,-0.205009081,False,6,1.56072568,1.607847695,True,-0.7099010608275482,-1.709335936585856,1.8508886677128702
282,4,1.919954015,-1.815528876,True,1,2.703830431,0.003365708,True,-0.38358419013347184,-0.890062759512589,0.9691999519147306
282,4,1.919954015,-1.815528876,True,3,0.807831576,-0.205009081,False,1.2163011441261804,-1.7613861573171268,2.140530230665068
282,5,-1.24469108,-0.44923226,False,8,-0.074046956,-2.031913289,True,-0.9343733589581394,1.2632489745671456,1.5712579500755632
282,5,-1.24469108,-0.44923226,False,9,-2.032002647,-2.262543679,True,0.4608810501081462,1.0614868445871728,1.1572232557205289
282,6,1.56072568,1.607847695,True,1,2.703830431,0.003365708,True,-0.8692561263823839,1.2201032282035633,1.4980848109256242
282,6,1.56072568,1.607847695,True,3,0.807831576,-0.205009081,False,0.7099010608275482,1.709335936585856,1.8508886677128702
282,6,1.56072568,1.607847695,True,7,-0.413096721,1.432674883,True,0.9173806139938481,0.08141570474941069,0.9209862691221693
282,7,-0.413096721,1.432674883,True,6,1.56072568,1.607847695,True,-0.9173806139938481,-0.08141570474941069,0.9209862691221693
282,8,-0.074046956,-2.031913289,True,5,-1.24469108,-0.44923226,False,0.9343733589581394,-1.2632489745671456,1.5712579500755632
282,8,-0.074046956,-2.031913289,True,9,-2.032002647,-2.262543679,True,1.4156111442779562,0.166746853258168,1.4253979882388796
282,9,-2.032002647,-2.262543679,True,5,-1.24469108,-0.44923226,False,-0.4608810501081462,-1.0614868445871728,1.1572232557205289
282,9,-2.032002647,-2.262543679,True,8,-0.074046956,-2.031913289,True,-1.4156111442779562,-0.166746853258168,1.4253979882388796
283,0,-3.214529582,-0.630413908,True,2,-2.429310507,1.204929746,True,-0.07354893677766963,-0.17191071723944448,0.18698326342992808
283,0,-3.214529582,-0.630413908,True,5,-1.254597812,-0.400223519,False,-1.3207622539377315,-0.1551211025118712,1.3298403993980539
283,2,-2.429310507,1.204929746,True,0,-3.214529582,-0.630413908,True,0.07354893677766963,0.17191071723944448,0.18698326342992808
283,2,-2.429310507,1.204929746,True,5,-1.254597812,-0.400223519,False,-0.3222506404778461,0.4403303632564862,0.5456521823414354
283,2,-2.429310507,1.204929746,True,7,-0.461751058,1.421152922,True,-1.0236066786205051,-0.11248833530220673,1.0297690314315944
283,4,1.932431634,-1.863946942,True,8,-0.027019845,-2.04889713,True,1.5849188009031532,0.14959851434615304,1.5919633541482243
283,5,-1.254597812,-0.400223519,False,0,-3.214529582,-0.630413908,True,1.3207622539377315,0.1551211025118712,1.3298403993980539
283,5,-1.254597812,-0.400223519,False,2,-2.429310507,1.204929746,True,0.3222506404778461,-0.4403303632564862,0.5456521823414354
283,5,-1.254597812,-0.400223519,False,7,-0.461751058,1.421152922,True,-0.2702343151440444,-0.6207989282543395,0.677065649994967
283,7,-0.461751058,1.421152922,True,2,-2.429310507,1.204929746,True,1.0236066786205051,0.11248833530220673,1.0297690314315944
283,7,-0.461751058,1.421152922,True,5,-1.254597812,-0.400223519,False,0.2702343151440444,0.6207989282543395,0.677065649994967
283,8,-0.027019845,-2.04889713,True,4,1.932431634,-1.863946942,True,-1.5849188009031532,-0.14959851434615304,1.5919633541482243
284,1,2.704104145,-0.000902634,True,3,0.714991076,-0.18289207,False,0.128409850060327,0.011748571035769246,0.12894618456510523
284,1,2.704104145,-0.000902634,True,4,1.981310171,-1.853416573,True,0.20851429626470458,0.5344201172202092,0.5736576273670796
284,1,2.704104145,-0.000902634,True,6,1.550771764,1.611061613,True,0.5216369464025777,-0.7290700593927143,0.8964643079091893
284,3,0.714991076,-0.18289207,False,1,2.704104145,-0.000902634,True,-0.128409850060327,-0.011748571035769246,0.12894618456510523
284,3,0.714991076,-0.18289207,False,5,-1.212966093,-0.427914674,False,2.8042108832378236,0.35638501924420685,2.8267665201801067
284,3,0.714991076,-0.18289207,False,6,1.550771764,1.611061613,True,-0.4415099543339319,-0.9476749343824501,1.0454754043174481
284,3,0.714991076,-0.18289207,False,7,-0.414671254,1.437990146,True,0.6946692329002898,-0.9967376761252559,1.2149285321144832
284,4,1.981310171,-1.853416573,True,1,2.704104145,-0.000902634,True,-0.20851429626470458,-0.5344201172202092,0.5736576273670796
284,5,-1.212966093,-0.427914674,False,3,0.714991076,-0.18289207,False,-2.8042108832378236,-0.35638501924420685,2.8267665201801067
284,5,-1.212966093,-0.427914674,False,8,-0.0770157,-2.049541012,True,-0.5762348398954428,0.8226042255065829,1.0043526783608494
284,5,-1.212966093,-0.427914674,False,9,-2.055890837,-2.239391144,True,0.042372708211401426,0.09106051808479054,0.10043636968269529
284,6,1.550771764,1.611061613,True,1,2.704104145,-0.000902634,True,-0.5216369464025777,0.7290700593927143,0.8964643079091893
284,6,1.550771764,1.611061613,True,3,0.714991076,-0.18289207,False,0.4415099543339319,0.9476749343824501,1.0454754043174481
284,6,1.550771764,1.611061613,True,7,-0.414671254,1.437990146,True,1.3423855583909465,0.11820675325746596,1.3475799879384691
284,7,-0.414671254,1.437990146,True,3,0.714991076,-0.18289207,False,-0.6946692329002898,0.9967376761252559,1.2149285321144832
284,7,-0.414671254,1.437990146,True,6,1.550771764,1.611061613,True,-1.3423855583909465,-0.11820675325746596,1.3475799879384691
284,8,-0.0770157,-2.049541012,True,5,-1.212966093,-0.427914674,False,0.5762348398954428,-0.8226042255065829,1.0043526783608494
284,8,-0.0770157,-2.049541012,True,9,-2.055890837,-2.239391144,True,0.5991869462985661,0.05748504224471413,0.6019381419186504
284,9,-2.055890837,-2.239391144,True,5,-1.212966093,-0.427914674,False,-0.042372708211401426,-0.09106051808479054,0.10043636968269529
284,9,-2.055890837,-2.239391144,True,8,-0.0770157,-2.049541012,True,-0.5991869462985661,-0.05748504224471413,0.6019381419186504
285,0,-3.212960923,-0.638295654,True,2,-2.448464507,1.166449118,True,-0.7803092585800766,-1.842074109822367,2.000529821098315
285,0,-3.212960923,-0.638295654,True,5,-1.262275331,-0.419632217,False,-1.8433078371738403,-0.2066268540550477,1.8548526732339652
285,0,-3.212960923,-0.638295654,True,9,-2.101660294,-2.219262634,True,-1.9416738887767244,2.762278922532847,3.3764304133546945
285,1,2.741575748,-0.034006698,True,3,0.758838826,-0.206920697,False,0.48503234376803295,0.04229955132962077,0.48687331673013107
285,2,-2.448464507,1.166449118,True,0,-3.212960923,-0.638295654,True,0.7803092585800766,1.842074109822367,2.000529821098315
285,2,-2.448464507,1.166449118,True,5,-1.262275331,-0.419632217,False,-0.5815292005684748,0.7775763170335396,0.9709794745128514
285,3,0.758838826,-0.206920697,False,1,2.741575748,-0.034006698,True,-0.48503234376803295,-0.04229955132962077,0.48687331673013107
285,4,1.947458514,-1.8902142,True,8,-0.031170902,-2.069497327,True,0.6605333747600002,0.059850767383332885,0.663239363675143
285,5,-1.262275331,-0.419632217,False,0,-3.212960923,-0.638295654,True,1.8433078371738403,0.2066268540550477,1.8548526732339652
285,5,-1.262275331,-0.419632217,False,2,-2.448464507,1.166449118,True,0.5815292005684748,-0.7775763170335396,0.9709794745128514
285,5,-1.262275331,-0.419632217,False,9,-2.101660294,-2.219262634,True,0.30099619589242277,0.6453319196871224,0.7120758362062123
285,8,-0.031170902,-2.069497327,True,4,1.947458514,-1.8902142,True,-0.6605333747600002,-0.059850767383332885,0.663239363675143
285,9,-2.101660294,-2.219262634,True,0,-3.212960923,-0.638295654,True,1.9416738887767244,-2.762278922532847,3.3764304133546945
285,9,-2.101660294,-2.219262634,True,5,-1.262275331,-0.419632217,False,-0.30099619589242277,-0.6453319196871224,0.7120758362062123
286,2,-2.43911503,1.215567214,True,7,-0.455942026,1.402937423,True,-0.3979921842017959,-0.03760230629594482,0.39976457087201994
286,3,0.709042814,-0.211432597,False,5,-1.212293962,-0.418267362,False,3.3587071936053716,0.36156983084426025,3.378112898491289
286,3,0.709042814,-0.211432597,False,7,-0.455942026,1.402937423,True,0.26847901058386525,-0.37204300932006523,0.4587994985917284
286,5,-1.212293962,-0.418267362,False,3,0.709042814,-0.211432597,False,-3.3587071936053716,-0.36156983084426025,3.378112898491289
286,5,-1.212293962,-0.418267362,False,7,-0.455942026,1.402937423,True,-0.5366131303463468,-1.2921000848480615,1.3990983814315823
286,5,-1.212293962,-0.418267362,False,8,-0.080885896,-2.064166341,True,-0.0774646784717798,0.11269058356285899,0.13674773868139076
286,7,-0.455942026,1.402937423,True,2,-2.43911503,1.215567214,True,0.3979921842017959,0.03760230629594482,0.39976457087201994
286,7,-0.455942026,1.402937423,True,3,0.709042814,-0.211432597,False,-0.26847901058386525,0.37204300932006523,0.4587994985917284
286,7,-0.455942026,1.402937423,True,5,-1.212293962,-0.418267362,False,0.5366131303463468,1.2921000848480615,1.3990983814315823
286,8,-0.080885896,-2.064166341,True,5,-1.212293962,-0.418267362,False,0.0774646784717798,-0.11269058356285899,0.13674773868139076
287,0,-3.212299897,-0.623545206,True,2,-2.479586826,1.186206802,True,-0.8921772181038682,-2.2036177268568604,2.377374870444574
287,0,-3.212299897,-0.623545206,True,5,-1.258936527,-0.436280445,False,-1.8754426786223917,-0.1797946712707231,1.8840412321962805
287,0,-3.212299897,-0.623545206,True,9,-2.05534819,-2.216705207,True,-0.9127621952412084,1.2569031283543852,1.5533641875389654
287,1,2.741610207,-0.034386491,True,3,0.759042344,-0.211649628,False,0.47427230769619283,0.04240510432124178,0.4761642728302572
287,1,2.741610207,-0.034386491,True,4,1.962935617,-1.831300522,True,0.8275234050802655,1.9096403512661508,2.0812307073314926
287,1,2.741610207,-0.034386491,True,6,1.540902904,1.558886898,True,0.1490044529828325,-0.197720817710433,0.24757998458032796
287,2,-2.479586826,1.186206802,True,0,-3.212299897,-0.623545206,True,0.8921772181038682,2.2036177268568604,2.377374870444574
287,3,0.759042344,-0.211649628,False,1,2.741610207,-0.034386491,True,-0.47427230769619283,-0.04240510432124178,0.4761642728302572
287,3,0.759042344,-0.211649628,False,6,1.540902904,1.558886898,True,-1.3030593607229093,-2.95080006811716,3.225706858902066
287,4,1.962935617,-1.831300522,True,1,2.741610207,-0.034386491,True,-0.8275234050802655,-1.9096403512661508,2.0812307073314926
287,5,-1.258936527,-0.436280445,False,0,-3.212299897,-0.623545206,True,1.8754426786223917,0.1797946712707231,1.8840412321962805
287,5,-1.258936527,-0.436280445,False,9,-2.05534819,-2.216705207,True,1.0120005992640282,2.262386413706393,2.47841431117439
287,6,1.540902904,1.558886898,True,1,2.741610207,-0.034386491,True,-0.1490044529828325,0.197720817710433,0.24757998458032796
287,6,1.540902904,1.558886898,True,3,0.759042344,-0.211649628,False,1.3030593607229093,2.95080006811716,3.225706858902066
287,6,1.540902904,1.558886898,True,7,-0.432059513,1.446864927,True,1.1910775792927195,0.06762767344000506,1.1929959354954702
287,7,-0.432059513,1.446864927,True,6,1.540902904,1.558886898,True,-1.1910775792927195,-0.06762767344000506,1.1929959354954702
287,9,-2.05534819,-2.216705207,True,0,-3.212299897,-0.623545206,True,0.9127621952412084,-1.2569031283543852,1.5533641875389654
287,9,-2.05534819,-2.216705207,True,5,-1.258936527,-0.436280445,False,-1.0120005992640282,-2.262386413706393,2.47841431117439
288,1,2.764137231,0.01025131,True,6,1.571746039,1.598240438,True,0.4255295449606391,-0.5667068790627918,0.7086833428347942
288,2,-2.457288647,1.230959358,True,7,-0.481314745,1.438267126,True,-0.6554571796066346,-0.0687667811737255,0.6590546141943618
288,3,0.73352135,-0.254645895,False,5,-1.220780786,-0.403967298,False,1.9942673501417738,0.15237500547881602,2.0000800999300408
288,3,0.73352135,-0.254645895,False,8,-0.039152223,-2.001513469,True,1.8178251581455123,4.109755962840232,4.493838268083043
288,4,1.939106828,-1.875257192,True,8,-0.039152223,-2.001513469,True,0.8840056889228242,0.05641893415010374,0.8858042414543694
288,5,-1.220780786,-0.403967298,False,3,0.73352135,-0.254645895,False,-1.9942673501417738,-0.15237500547881602,2.0000800999300408
288,5,-1.220780786,-0.403967298,False,7,-0.481314745,1.438267126,True,-0.27744446098985104,-0.6911983897089179,0.7448024186790414
288,5,-1.220780786,-0.403967298,False,8,-0.039152223,-2.001513469,True,-0.38480348595449326,0.5202492177519011,0.6470957976792887
288,6,1.571746039,1.598240438,True,1,2.764137231,0.01025131,True,-0.4255295449606391,0.5667068790627918,0.7086833428347942
288,7,-0.481314745,1.438267126,True,2,-2.457288647,1.230959358,True,0.6554571796066346,0.0687667811737255,0.6590546141943618
288,7,-0.481314745,1.438267126,True,5,-1.220780786,-0.403967298,False,0.27744446098985104,0.6911983897089179,0.7448024186790414
288,8,-0.039152223,-2.001513469,True,3,0.73352135,-0.254645895,False,-1.8178251581455123,-4.109755962840232,4.493838268083043
288,8,-0.039152223,-2.001513469,True,4,1.939106828,-1.875257192,True,-0.8840056889228242,-0.05641893415010374,0.8858042414543694
288,8,-0.039152223,-2.001513469,True,5,-1.220780786,-0.403967298,False,0.38480348595449326,-0.5202492177519011,0.6470957976792887
289,0,-3.209936738,-0.633899271,True,2,-2.503107668,1.21094393,True,-0.43622320664098224,-1.1385544978930113,1.2192608542410226
289,0,-3.209936738,-0.633899271,True,5,-1.270407609,-0.410064716,False,-2.3641878882800764,-0.27284299884807794,2.3798797602212214
289,0,-3.209936738,-0.633899271,True,9,-2.03424316,-2.220888915,True,-0.7428392441970763,1.0027087072321723,1.247892180550266
289,1,2.781698045,-0.036563409,True,4,1.987073427,-1.861143177,True,0.19753905073646175,0.45357990074713933,0.4947286154323875
289,2,-2.503107668,1.21094393,True,0,-3.209936738,-0.633899271,True,0.43622320664098224,1.1385544978930113,1.2192608542410226
289,3,0.766822764,-0.217349569,False,6,1.531889233,1.628430421,True,-0.037205485634205754,-0.08976101251909584,0.09716628803103662
289,4,1.987073427,-1.861143177,True,1,2.781698045,-0.036563409,True,-0.19753905073646175,-0.45357990074713933,0.4947286154323875
289,5,-1.270407609,-0.410064716,False,0,-3.209936738,-0.633899271,True,2.3641878882800764,0.27284299884807794,2.3798797602212214
289,5,-1.270407609,-0.410064716,False,9,-2.03424316,-2.220888915,True,0.6736983193345704,1.5971359514224417,1.733410705170674
289,6,1.531889233,1.628430421,True,3,0.766822764,-0.217349569,False,0.037205485634205754,0.08976101251909584,0.09716628803103662
289,6,1.531889233,1.628430421,True,7,-0.436668989,1.46077838,True,1.2113968988332835,0.10316848152153384,1.2157821277195826
289,7,-0.436668989,1.46077838,True,6,1.531889233,1.628430421,True,-1.2113968988332835,-0.10316848152153384,1.2157821277195826
289,8,-0.063154612,-2.045375587,True,9,-2.03424316,-2.220888915,True,1.05147417698228,0.09362731689323428,1.0556344155668613
289,9,-2.03424316,-2.220888915,True,0,-3.209936738,-0.633899271,True,0.7428392441970763,-1.0027087072321723,1.247892180550266
289,9,-2.03424316,-2.220888915,True,5,-1.270407609,-0.410064716,False,-0.6736983193345704,-1.5971359514224417,1.733410705170674
289,9,-2.03424316,-2.220888915,True,8,-0.063154612,-2.045375587,True,-1.05147417698228,-0.09362731689323428,1.0556344155668613
290,3,0.746722542,-0.263131456,False,5,-1.227805135,-0.383891652,False,1.0871178316283312,0.06648707128886314,1.0891490763402663
290,3,0.746722542,-0.263131456,False,8,-0.014273261,-2.034858287,True,1.4159218949339767,3.2965054497874666,3.5877267166036897
290,4,1.94991874,-1.894602545,True,8,-0.014273261,-2.034858287,True,1.536427568880669,0.10971065384285442,1.5403396060554924
290,5,-1.227805135,-0.383891652,False,3,0.746722542,-0.263131456,False,-1.0871178316283312,-0.06648707128886314,1.0891490763402663
290,5,-1.227805135,-0.383891652,False,7,-0.485705104,1.451008044,True,-0.38833611221336223,-0.9601910584559996,1.035746979135272
290,7,-0.485705104,1.451008044,True,5,-1.227805135,-0.383891652,False,0.38833611221336223,0.9601910584559996,1.035746979135272
290,8,-0.014273261,-2.034858287,True,3,0.746722542,-0.263131456,False,-1.4159218949339767,-3.2965054497874666,3.5877267166036897
290,8,-0.014273261,-2.034858287,True,4,1.94991874,-1.894602545,True,-1.536427568880669,-0.10971065384285442,1.5403396060554924
291,0,-3.210032862,-0.63310727,True,2,-2.448375038,1.213987838,True,-0.038698861499492275,-0.09384854393733864,0.1015142900310861
291,0,-3.210032862,-0.63310727,True,5,-1.268797877,-0.412520225,False,-2.2988212453565127,-0.2612204032045163,2.3136151834634897
291,0,-3.210032862,-0.63310727,True,9,-2.030474118,-2.222370014,True,-0.6207123228801914,0.8363084708693297,1.0414872280652892
291,1,2.731573501,0.006401137,True,3,0.776515829,-0.222977251,False,1.5658762339982961,0.18371742762688176,1.5766167807728437
291,1,2.731573501,0.006401137,True,6,1.560190837,1.575240105,True,1.259229332065916,-1.6864924729615265,2.104736413922432
291,2,-2.448375038,1.213987838,True,0,-3.210032862,-0.63310727,True,0.038698861499492275,0.09384854393733864,0.1015142900310861
291,3,0.776515829,-0.222977251,False,1,2.731573501,0.006401137,True,-1.5658762339982961,-0.18371742762688176,1.5766167807728437
291,3,0.776515829,-0.222977251,False,6,1.560190837,1.575240105,True,-0.7677946405835603,-1.7617783321490585,1.9218146377158118
291,5,-1.268797877,-0.412520225,False,0,-3.210032862,-0.63310727,True,2.2988212453565127,0.2612204032045163,2.3136151834634897
291,5,-1.268797877,-0.412520225,False,9,-2.030474118,-2.222370014,True,0.7060646770982403,1.6777088979287245,1.820229236781746
291,6,1.560190837,1.575240105,True,1,2.731573501,0.006401137,True,-1.259229332065916,1.6864924729615265,2.104736413922432
291,6,1.560190837,1.575240105,True,3,0.776515829,-0.222977251,False,0.7677946405835603,1.7617783321490585,1.9218146377158118
291,8,-0.048668631,-2.071148212,True,9,-2.030474118,-2.222370014,True,0.619867634982883,0.04729904189814652,0.6216695941283885
291,9,-2.030474118,-2.222370014,True,0,-3.210032862,-0.63310727,True,0.6207123228801914,-0.8363084708693297,1.0414872280652892
291,9,-2.030474118,-2.222370014,True,5,-1.268797877,-0.412520225,False,-0.7060646770982403,-1.6777088979287245,1.820229236781746
291,9,-2.030474118,-2.222370014,True,8,-0.048668631,-2.071148212,True,-0.619867634982883,-0.04729904189814652,0.6216695941283885
292,1,2.773711575,-0.020513224,True,4,1.968883379,-1.845007489,True,0.11859174734070868,0.2688399387283046,0.2938348433946543
292,2,-2.402175673,1.194866679,True,5,-1.22675756,-0.385453422,False,-0.9094503586920041,1.2227331421960435,1.52386885654561
292,2,-2.402175673,1.194866679,True,7,-0.457361381,1.446183395,True,-1.934656575429815,-0.2500040950567159,1.9507429642059324
292,3,0.738041904,-0.254910888,False,5,-1.22675756,-0.385453422,False,1.540036935628361,0.10232103973666451,1.5434323303184965
292,3,0.738041904,-0.254910888,False,8,-0.000731053,-2.056935938,True,0.994160943493674,2.424970901996938,2.6208471640101556
292,4,1.968883379,-1.845007489,True,1,2.773711575,-0.020513224,True,-0.11859174734070868,-0.2688399387283046,0.2938348433946543
292,4,1.968883379,-1.845007489,True,8,-0.000731053,-2.056935938,True,0.9453801399385545,0.10172191242990496,0.9508369768044562
292,5,-1.22675756,-0.385453422,False,2,-2.402175673,1.194866679,True,0.9094503586920041,-1.2227331421960435,1.52386885654561
292,5,-1.22675756,-0.385453422,False,3,0.738041904,-0.254910888,False,-1.540036935628361,-0.10232103973666451,1.5434323303184965
292,5,-1.22675756,-0.385453422,False,7,-0.457361381,1.446183395,True,-0.25809113746296897,-0.6144158788688004,0.6664217189160702
292,7,-0.457361381,1.446183395,True,2,-2.402175673,1.194866679,True,1.934656575429815,0.2500040950567159,1.9507429642059324
292,7,-0.457361381,1.446183395,True,5,-1.22675756,-0.385453422,False,0.25809113746296897,0.6144158788688004,0.6664217189160702
292,8,-0.000731053,-2.056935938,True,3,0.738041904,-0.254910888,False,-0.994160943493674,-2.424970901996938,2.6208471640101556
292,8,-0.000731053,-2.056935938,True,4,1.968883379,-1.845007489,True,-0.9453801399385545,-0.10172191242990496,0.9508369768044562
293,0,-3.208971046,-0.616879908,True,2,-2.450666498,1.207058479,True,-0.4742709474338306,-1.1407566908901394,1.2354184551763845
293,0,-3.208971046,-0.616879908,True,5,-1.247509487,-0.430943614,False,-1.4806252363784012,-0.14035552621048025,1.4872628430571435
293,0,-3.208971046,-0.616879908,True,9,-2.021743564,-2.225263748,True,-0.026673667478284136,0.03613586812641334,0.04491420156244134
293,1,2.757571731,0.02681019,True,3,0.773406134,-0.219564441,False,0.029607387054792877,0.0036763610212412995,0.02983476158059285
293,1,2.757571731,0.02681019,True,6,1.530077959,1.578244518,True,0.6730728039551351,-0.8506994309207875,1.0847656526609697
293,2,-2.450666498,1.207058479,True,0,-3.208971046,-0.616879908,True,0.4742709474338306,1.1407566908901394,1.2354184551763845
293,3,0.773406134,-0.219564441,False,1,2.757571731,0.02681019,True,-0.029607387054792877,-0.0036763610212412995,0.02983476158059285
293,3,0.773406134,-0.219564441,False,6,1.530077959,1.578244518,True,-0.9590281808560484,-2.278596081566108,2.472192378154354
293,5,-1.247509487,-0.430943614,False,0,-3.208971046,-0.616879908,True,1.4806252363784012,0.14035552621048025,1.4872628430571435
293,5,-1.247509487,-0.430943614,False,9,-2.021743564,-2.225263748,True,0.9066235776430068,2.101138386503698,2.288394378331141
293,6,1.530077959,1.578244518,True,1,2.757571731,0.02681019,True,-0.6730728039551351,0.8506994309207875,1.0847656526609697
293,6,1.530077959,1.578244518,True,3,0.773406134,-0.219564441,False,0.9590281808560484,2.278596081566108,2.472192378154354
293,6,1.530077959,1.578244518,True,7,-0.409046741,1.459055676,True,2.8553995328484594,0.17550793085537453,2.8607882700375318
293,7,-0.409046741,1.459055676,True,6,1.530077959,1.578244518,True,-2.8553995328484594,-0.17550793085537453,2.8607882700375318
293,8,-0.033641133,-2.094578025,True,9,-2.021743564,-2.225263748,True,0.37952881549986633,0.024947908558205292,0.38034789329791235
293,9,-2.021743564,-2.225263748,True,0,-3.208971046,-0.616879908,True,0.026673667478284136,-0.03613586812641334,0.04491420156244134
293,9,-2.021743564,-2.225263748,True,5,-1.247509487,-0.430943614,False,-0.9066235776430068,-2.101138386503698,2.288394378331141
293,9,-2.021743564,-2.225263748,True,8,-0.033641133,-2.094578025,True,-0.37952881549986633,-0.024947908558205292,0.38034789329791235
294,1,2.773697655,-0.020517969,True,4,1.986130087,-1.793266514,True,1.2216633909944417,2.749861836445204,3.009020033239032
294,2,-2.424608354,1.249731342,True,7,-0.458744652,1.453567714,True,-1.1735514596108534,-0.1216831419385864,1.1798431316860774
294,3,0.753501255,-0.265431595,False,4,1.986130087,-1.793266514,True,-1.1593556869882504,1.437013362122851,1.8463783501416002
294,3,0.753501255,-0.265431595,False,5,-1.211047243,-0.396730973,False,1.5499788406383967,0.10359187258353066,1.5534367326969294
294,3,0.753501255,-0.265431595,False,8,0.012066423,-2.074309345,True,0.8546071220357183,2.0849840624185103,2.253333502518739
294,4,1.986130087,-1.793266514,True,1,2.773697655,-0.020517969,True,-1.2216633909944417,-2.749861836445204,3.009020033239032
294,4,1.986130087,-1.793266514,True,3,0.753501255,-0.265431595,False,1.1593556869882504,-1.437013362122851,1.8463783501416002
294,4,1.986130087,-1.793266514,True,8,0.012066423,-2.074309345,True,0.2985390800952472,0.04250231122946401,0.30154938037403206
294,5,-1.211047243,-0.396730973,False,3,0.753501255,-0.265431595,False,-1.5499788406383967,-0.10359187258353066,1.5534367326969294
294,5,-1.211047243,-0.396730973,False,7,-0.458744652,1.453567714,True,-0.04916318099833475,-0.12091752751913906,0.13052994609367144
294,7,-0.458744652,1.453567714,True,2,-2.424608354,1.249731342,True,1.1735514596108534,0.1216831419385864,1.1798431316860774
294,7,-0.458744652,1.453567714,True,5,-1.211047243,-0.396730973,False,0.04916318099833475,0.12091752751913906,0.13052994609367144
294,8,0.012066423,-2.074309345,True,3,0.753501255,-0.265431595,False,-0.8546071220357183,-2.0849840624185103,2.253333502518739
294,8,0.012066423,-2.074309345,True,4,1.986130087,-1.793266514,True,-0.2985390800952472,-0.04250231122946401,0.30154938037403206
295,0,-3.197513491,-0.642725952,True,5,-1.260528824,-0.403912425,False,-2.399284892536342,-0.29581116320959494,2.4174516003081714
295,0,-3.197513491,-0.642725952,True,9,-2.027356462,-2.222225855,True,-1.0200639526690383,1.3769014537061273,1.7135892392148209
295,1,2.791207402,0.026315874,True,6,1.545972987,1.567048371,True,0.5963234538557918,-0.737832903597431,0.9486828001231584
295,3,0.769759203,-0.218148626,False,6,1.545972987,1.567048371,True,-1.0637009026331803,-2.4463822934210384,2.6676292725614297
295,5,-1.260528824,-0.403912425,False,0,-3.197513491,-0.642725952,True,2.399284892536342,0.29581116320959494,2.4174516003081714
295,5,-1.260528824,-0.403912425,False,9,-2.027356462,-2.222225855,True,0.5169098160206294,1.225704466026483,1.3302432844918808
295,6,1.545972987,1.567048371,True,1,2.791207402,0.026315874,True,-0.5963234538557918,0.737832903597431,0.9486828001231584
295,6,1.545972987,1.567048371,True,3,0.769759203,-0.218148626,False,1.0637009026331803,2.4463822934210384,2.6676292725614297
295,6,1.545972987,1.567048371,True,7,-0.408757355,1.452440655,True,2.092045300612044,0.1226586238111814,2.09563801211187
295,7,-0.408757355,1.452440655,True,6,1.545972987,1.567048371,True,-2.092045300612044,-0.1226586238111814,2.09563801211187
295,9,-2.027356462,-2.222225855,True,0,-3.197513491,-0.642725952,True,1.0200639526690383,-1.3769014537061273,1.7135892392148209
